0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,,64,65,,67,68
,,,,,,,Bits,,,,,,,,,,,,,,,,,,EI,EO,DI,TI,TO,,,DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,MD,SOU,SIN,SCL,SU,SD,SI,SO,CR,BH,ZI,ZO,YI,YO,QI,QO,RS,CO,J1,JI,J0,HL,AI,AO,BI,BO,XO,MA,MI,MO,PI,PO,PS,U3,U2,U1,U0,IO,,,,,,Ø,3Bit Output Selector
,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,2,1,1,1,2,1,28,7,7,5,5,2,1,1,2,4,6,4,1,14,41,11,36,13,17,9,8,5,1,9,6,7,7,10,15,,,,,,Ā,3Bit Input Selector
,,,,,,,Microcode ROM Address,,,,,,,,,,,,,,,,,037,036,035,034,033,032,031,030,029,028,027,026,025,024,023,022,021,020,019,018,017,016,015,014,013,012,011,010,09,08,07,06,05,04,03,02,01,00,,,,,,Ψ,3Bit Ext Output Selector
,Instruction Name,,,PS?,Short,,16,15,14,13,12,11,10,09,08,07,06,05,04,03,02,01,,022,Σ2,Ψ2,Ā3,Σ4,Ψ4,Σ3,Ψ3,Ø5,023,Σ6,Ψ6,Σ5,Ψ5,Ā7,Ā6,012,Ø7,011,Ā5,010,09,Ā4,Ø6,Σ1,Ψ1,Ø4,Ā1,Ā2,Ø3,08,Ø2,04,03,02,01,00,Ø1,,MUX Checks,,,,Σ,3Bit Ext Input Selector
,Reserved,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,
,Reset,28672,7000,,RST,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,RS,"Reset PC to Default Address (Internal instruction, no machine code for this)"
,Copy A to memory,32768,8000,,MCA,,1,0,0,0,A12,A11,A10,A09,A08,A07,A06,A05,A04,A03,A02,A01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,1,1,0,0,CO,CPU Status Register - Output to bus
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,1,0,0,J1,Branch Operation (bit 1)
,Copy B to memory,36864,9000,,MCB,,1,0,0,1,A12,A11,A10,A09,A08,A07,A06,A05,A04,A03,A02,A01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,1,1,0,0,JI,Branch Register - Input from bus
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,1,0,J0,Branch Operation (bit 0)
,,,,,,,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,HL,Halt CPU
,Load A from PC(L8),16384,4000,,LAP,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,1,0,0,AO,Register A - Input from bus (L8)
,Load A from X,16896,4200,,LAX,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,AO,Register A - Output to bus (L8)
,Load B from X,17152,4300,,LBX,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,BI,Register B - Input from bus (L8)
,Load A w/ CPU Status,17408,4400,,LAC,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,BO,Register B - Output to bus (L8 / H8[AL != 0x0])
,Load B w/ CPU Status,17664,4500,,LBC,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,XO,Register X (ALU Output) - Output to bus (L8)
,No Operation,17920,4600,,NOP,,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,MA,Memory Address Register - Input from bus (16)
,Halt CPU,18176,4700,,HLT,,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,MI,Memory - Input from bus (L8)
,,,,,,,0,1,0,1,ALU OP CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,MO,Memory - Output to bus (L8)
,X = A + B ,20736,5100,,ADD,,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,1,0,1,0,PI,"PC - Input from bus (L8 [MO High] / I{3,2,1})"
,X = B - A,20992,5200,,SUB,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,1,0,1,0,PO,PC - Output to bus (16)
,X = A / B,21248,5300,,DIV,,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,1,0,1,0,PS,PC - Increment (All instructions have final microstep PS=1)
,X = A % B,21504,5400,,MOD,,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,1,0,1,0,U3,ALU Operation. Decoded in the ALU to select from 15 operations.
,X = A << 1,21760,5500,,SHL,,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,,1,0,1,0,U2,
,X = A >> 1,22016,5600,,SHR,,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,,1,0,1,0,U1,
,X = A XOR B,22272,5700,,XOR,,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,,1,0,1,0,U0,
,X = A AND B,22528,5800,,AND,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,1,0,1,0,IO,Instruction Register - Output to bus (L12)
,X = A OR B,22784,5900,,ORR,,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,,1,0,1,0,,
,X = !A,23040,5A00,,NOT,,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,,1,0,1,0,QO,I/O Output Register
,X = A * B (High 8 bits),23296,5B00,,MUH,,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,,1,0,1,0,QI,I/O Input
,X = A * B (Low 8 bits),23552,5C00,,MUL,,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,,1,0,1,0,YO,Register Y - Output to bus (L8)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,YI,Register Y - Input from bus (L8)
,Branch if X == 0,40960,A000,Y,BEQ,,1,0,1,0,A12,A11,A10,A09,A08,A07,A06,A05,A04,A03,A02,A01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,ZO,Register Z - Output to bus (L8)
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0*,0,1,0,0,0,0,1,,1,0,0,0,ZI,Register Z - Input from bus (L8)
,Branch if X >= 0,45056,B000,Y,BGE,,1,0,1,1,A12,A11,A10,A09,A08,A07,A06,A05,A04,A03,A02,A01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,BH,Register B - Output to H8 (Doesn't control BO)
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0*,0,1,0,0,0,0,1,,1,0,0,0,CR,"Reset CPU Status register (pin also labeled DO), active low, so must be high to inhibit reset. HOWEVER, to facilitate the hack I implemented that solders this control line directly to the normal ~{CI} net, we actually have to set this HIGH in order to enable the status register to be written to. So this specific ISA is setup so that the only times you can write to the status register is during ALU operations."
,Branch if X < 0,49152,C000,Y,BLT,,1,1,0,0,A12,A11,A10,A09,A08,A07,A06,A05,A04,A03,A02,A01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,SO,
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0*,0,1,0,0,0,0,1,,1,0,0,0,,
,"Branch to [B,A] if X == 0",12288,3000,Y,BBEQ,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0*,0,1,0,0,0,0,0,,1,0,1,0,,
,"Branch to [B,A] if X >= 0",13568,3500,Y,BBGE,,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0*,0,1,0,0,0,0,0,,1,0,1,0,,
,"Branch to [B,A] if X < 0",13824,3600,Y,BBLT,,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,,"Branch Operation = {nop, eq, gte, lte}"
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0*,0,1,0,0,0,0,0,,1,0,1,0,,Branch circuit sets PI according to result
,Load A w/ immediate,24576,6000,,LAI,,0,1,1,0,0,0,0,0,I08,I07,I06,I05,I04,I03,I02,I01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,1,0,0,,
,Load A from memory,53248,D000,,LAM,,1,1,0,1,A12,A11,A10,A09,A08,A07,A06,A05,A04,A03,A02,A01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,1,1,0,0,,"Branch, and JMP instructions do NOT have final microcode instruction to increment PS"
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,1,0,0,,
,Load B w/ immediate,25088,6200,,LBI,,0,1,1,0,0,0,1,0,I08,I07,I06,I05,I04,I03,I02,I01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,1,,
,Load B from memory,57344,E000,,LBM,,1,1,1,0,A12,A11,A10,A09,A08,A07,A06,A05,A04,A03,A02,A01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,1,1,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,1,,
,Jump to address,61440,F000,Y,JMP,,1,1,1,1,A12,A11,A10,A09,A08,A07,A06,A05,A04,A03,A02,A01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,1,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,
,Jump to address in A,4096,1000,Y,JPA,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,0,0,0,,
,Jump to address in B,4352,1100,Y,JPB,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,1,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,Instruction bit15 enables four extra bits from the instruction to be output to the data bus
,Load B from address in A,4608,1200,,LBA,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,1,,
,Load A from address in B,4864,1300,,LAB,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,,Instructions with 8bit immediate values always use 0110 as their top 4 bits.
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,1,0,0,,
,Copy B to address in A,5120,1400,,CBA,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,1,0,,
